Step,Polarization,Revenue,Churn_Rate,Avg_Frustration,Active_Users,Run,Bridge
137,0.9921420607251544,79.60000000000001,0.005,0.46733668341708545,199,8,True
138,0.9954552914776023,79.60000000000001,0.005,0.48743718592964824,199,8,True
139,0.9982846965068769,79.60000000000001,0.005,0.5376884422110553,199,8,True
140,0.9988582953954004,79.60000000000001,0.005,0.5326633165829145,199,8,True
141,0.9968787447387228,79.60000000000001,0.005,0.6231155778894473,199,8,True
142,0.9977298795468401,79.60000000000001,0.005,0.5879396984924623,199,8,True
143,0.9976867507025212,79.60000000000001,0.005,0.5778894472361809,199,8,True
144,0.9914331773497012,79.60000000000001,0.005,0.5829145728643216,199,8,True
145,0.9908985706620811,79.60000000000001,0.005,0.542713567839196,199,8,True
146,0.9856830918306847,79.60000000000001,0.005,0.542713567839196,199,8,True
147,0.9889708411101017,79.60000000000001,0.005,0.5979899497487438,199,8,True
148,0.9937409613432242,79.60000000000001,0.005,0.5678391959798995,199,8,True
149,0.9920083661668802,79.60000000000001,0.005,0.5376884422110553,199,8,True
150,0.9945265617884327,79.60000000000001,0.005,0.5477386934673367,199,8,True
151,0.9925222131554777,79.60000000000001,0.005,0.5276381909547738,199,8,True
152,0.9945864544938817,79.60000000000001,0.005,0.49748743718592964,199,8,True
153,0.9941884460076812,79.60000000000001,0.005,0.47738693467336685,199,8,True
154,0.9910800042934602,79.60000000000001,0.005,0.4371859296482412,199,8,True
155,0.9892688710556182,79.60000000000001,0.005,0.49748743718592964,199,8,True
156,0.9922826286591225,79.60000000000001,0.005,0.5376884422110553,199,8,True
157,0.9927103761848792,79.60000000000001,0.005,0.5477386934673367,199,8,True
158,0.9950484488471374,79.60000000000001,0.005,0.5326633165829145,199,8,True
159,0.9951268539763333,79.60000000000001,0.005,0.6180904522613065,199,8,True
160,0.995886534457113,79.60000000000001,0.005,0.542713567839196,199,8,True
161,0.9976805009243848,79.60000000000001,0.005,0.5025125628140703,199,8,True
162,0.9968636228854818,79.60000000000001,0.005,0.5577889447236181,199,8,True
163,0.9937890803080653,79.60000000000001,0.005,0.5226130653266332,199,8,True
164,0.9971266078175561,79.60000000000001,0.005,0.542713567839196,199,8,True
165,0.9961160131540795,79.60000000000001,0.005,0.5175879396984925,199,8,True
166,0.997436196993245,79.60000000000001,0.005,0.49246231155778897,199,8,True
167,0.9941303655205458,79.60000000000001,0.005,0.40703517587939697,199,8,True
168,0.9955199121573537,79.60000000000001,0.005,0.5125628140703518,199,8,True
169,0.992981875802936,79.60000000000001,0.005,0.5477386934673367,199,8,True
170,0.9902726187293388,79.60000000000001,0.005,0.45226130653266333,199,8,True
171,0.9865331639257114,79.60000000000001,0.005,0.5326633165829145,199,8,True
172,0.986637958719778,79.60000000000001,0.005,0.5175879396984925,199,8,True
173,0.9948478698332163,79.60000000000001,0.005,0.5175879396984925,199,8,True
174,0.9965372294191851,79.60000000000001,0.005,0.4824120603015075,199,8,True
175,0.9966222619883313,79.60000000000001,0.005,0.4221105527638191,199,8,True
176,0.9892775460196751,79.60000000000001,0.005,0.4271356783919598,199,8,True
177,0.9873609569851957,79.60000000000001,0.005,0.40703517587939697,199,8,True
178,0.9886914536478985,79.60000000000001,0.005,0.41708542713567837,199,8,True
179,0.9916124595766801,79.60000000000001,0.005,0.5125628140703518,199,8,True
180,0.9889956270107297,79.60000000000001,0.005,0.48743718592964824,199,8,True
181,0.993458494344211,79.60000000000001,0.005,0.6130653266331658,199,8,True
182,0.9940505924547901,79.60000000000001,0.005,0.5577889447236181,199,8,True
183,0.9929652139657897,79.60000000000001,0.005,0.5778894472361809,199,8,True
184,0.9950181810324766,79.60000000000001,0.005,0.6030150753768844,199,8,True
185,0.9936202535494622,79.60000000000001,0.005,0.6231155778894473,199,8,True
186,0.9946105811642171,79.60000000000001,0.005,0.5728643216080402,199,8,True
187,0.9942341098786348,79.60000000000001,0.005,0.6432160804020101,199,8,True
188,0.9953427616561245,79.60000000000001,0.005,0.628140703517588,199,8,True
189,0.9956351376995538,79.60000000000001,0.005,0.6130653266331658,199,8,True
190,0.9918517259522128,79.60000000000001,0.005,0.5577889447236181,199,8,True
191,0.9947513368273169,79.60000000000001,0.005,0.6432160804020101,199,8,True
192,0.9960658815525418,79.60000000000001,0.005,0.6130653266331658,199,8,True
193,0.9969622390223641,79.60000000000001,0.005,0.6130653266331658,199,8,True
194,0.992253037062078,79.60000000000001,0.005,0.5527638190954773,199,8,True
195,0.9940241841281351,79.60000000000001,0.005,0.5728643216080402,199,8,True
196,0.9924588895876862,79.60000000000001,0.005,0.5829145728643216,199,8,True
197,0.9897438126435212,79.60000000000001,0.005,0.5678391959798995,199,8,True
198,0.984194577146748,79.60000000000001,0.005,0.592964824120603,199,8,True
199,0.9867432558689601,79.60000000000001,0.005,0.5979899497487438,199,8,True
200,0.9893734801359892,79.60000000000001,0.005,0.5628140703517588,199,8,True
0,0.7273873948645747,80.0,0.0,0.0,200,9,True
1,0.7568019898385826,80.0,0.0,0.23,200,9,True
2,0.7983991140667889,80.0,0.0,0.3,200,9,True
3,0.8369713261821207,80.0,0.0,0.405,200,9,True
4,0.8767540827432614,80.0,0.0,0.415,200,9,True
5,0.8962917464664805,80.0,0.0,0.375,200,9,True
6,0.9148180773354602,80.0,0.0,0.395,200,9,True
7,0.9239409834953309,80.0,0.0,0.345,200,9,True
8,0.9300598872088445,80.0,0.0,0.37,200,9,True
9,0.9410096596527433,80.0,0.0,0.455,200,9,True
10,0.9460582946970791,80.0,0.0,0.415,200,9,True
11,0.9567761488772015,80.0,0.0,0.495,200,9,True
12,0.9591291658896574,80.0,0.0,0.425,200,9,True
13,0.9598154806734931,80.0,0.0,0.42,200,9,True
14,0.966163964539655,80.0,0.0,0.52,200,9,True
15,0.971497100047558,80.0,0.0,0.58,200,9,True
16,0.9817964392445471,80.0,0.0,0.54,200,9,True
17,0.9790369238550458,80.0,0.0,0.595,200,9,True
18,0.9821867489776798,80.0,0.0,0.69,200,9,True
19,0.987473482336143,80.0,0.0,0.7,200,9,True
20,0.9846002017699527,80.0,0.0,0.7,200,9,True
21,0.9874087895028352,80.0,0.0,0.69,200,9,True
22,0.985942922764189,80.0,0.0,0.635,200,9,True
23,0.9882824625773796,80.0,0.0,0.555,200,9,True
24,0.9901378856193863,80.0,0.0,0.515,200,9,True
25,0.9884319509089982,80.0,0.0,0.62,200,9,True
26,0.9897222330223606,80.0,0.0,0.5,200,9,True
27,0.9870541731639733,79.60000000000001,0.005,0.3969849246231156,199,9,True
28,0.9865812304634222,79.60000000000001,0.005,0.47738693467336685,199,9,True
29,0.9910462557220261,79.60000000000001,0.005,0.4321608040201005,199,9,True
30,0.9865431082418404,79.60000000000001,0.005,0.49246231155778897,199,9,True
31,0.9874057172326419,79.60000000000001,0.005,0.5728643216080402,199,9,True
32,0.9877432343451511,79.60000000000001,0.005,0.5376884422110553,199,9,True
33,0.9948330407972249,79.60000000000001,0.005,0.5376884422110553,199,9,True
34,0.9923851776539476,79.60000000000001,0.005,0.5879396984924623,199,9,True
35,0.9855228714660651,79.60000000000001,0.005,0.6381909547738693,199,9,True
36,0.9770686509621801,79.60000000000001,0.005,0.6231155778894473,199,9,True
37,0.9746828689611529,79.60000000000001,0.005,0.6532663316582915,199,9,True
38,0.975665336645502,79.60000000000001,0.005,0.6834170854271356,199,9,True
39,0.982715386436599,79.60000000000001,0.005,0.6834170854271356,199,9,True
40,0.9814230578814633,79.60000000000001,0.005,0.678391959798995,199,9,True
41,0.9766190273985621,79.60000000000001,0.005,0.5879396984924623,199,9,True
42,0.9801997862490526,79.60000000000001,0.005,0.5326633165829145,199,9,True
43,0.9828008475438631,79.60000000000001,0.005,0.5628140703517588,199,9,True
44,0.9832891068711608,79.60000000000001,0.005,0.5577889447236181,199,9,True
45,0.9829134342462802,79.60000000000001,0.005,0.5527638190954773,199,9,True
46,0.9887286125105965,79.60000000000001,0.005,0.5276381909547738,199,9,True
47,0.9892768628092417,79.60000000000001,0.005,0.5477386934673367,199,9,True
48,0.9858185855079532,79.60000000000001,0.005,0.49748743718592964,199,9,True
49,0.9812073991021825,79.60000000000001,0.005,0.5376884422110553,199,9,True
50,0.981938404822453,79.60000000000001,0.005,0.5376884422110553,199,9,True
51,0.9847443927539256,79.60000000000001,0.005,0.4221105527638191,199,9,True
52,0.987387498521031,79.60000000000001,0.005,0.5125628140703518,199,9,True
53,0.9875154026964565,79.60000000000001,0.005,0.49748743718592964,199,9,True
54,0.9932755255821646,79.60000000000001,0.005,0.5025125628140703,199,9,True
55,0.9944779860527491,79.60000000000001,0.005,0.6030150753768844,199,9,True
56,0.9905045315748909,79.60000000000001,0.005,0.6733668341708543,199,9,True
57,0.9909488655627233,79.60000000000001,0.005,0.6432160804020101,199,9,True
58,0.9898091597689207,79.60000000000001,0.005,0.5728643216080402,199,9,True
59,0.9870129560458717,79.60000000000001,0.005,0.5678391959798995,199,9,True
60,0.9914908609328578,79.60000000000001,0.005,0.5125628140703518,199,9,True
61,0.9860565838384298,79.60000000000001,0.005,0.5879396984924623,199,9,True
62,0.9910663085021092,79.60000000000001,0.005,0.6984924623115578,199,9,True
63,0.9923071304504578,79.60000000000001,0.005,0.6984924623115578,199,9,True
64,0.9972338962217769,79.60000000000001,0.005,0.6934673366834171,199,9,True
65,0.99440900359126,79.60000000000001,0.005,0.6582914572864321,199,9,True
66,0.9956280731751112,79.60000000000001,0.005,0.6331658291457286,199,9,True
67,0.9963116036158557,79.60000000000001,0.005,0.628140703517588,199,9,True
68,0.9920130845802697,79.60000000000001,0.005,0.5477386934673367,199,9,True
69,0.9937542925069796,79.60000000000001,0.005,0.6331658291457286,199,9,True
70,0.9896340921532701,79.60000000000001,0.005,0.628140703517588,199,9,True
71,0.9903005172172696,79.60000000000001,0.005,0.6532663316582915,199,9,True
72,0.9903203202533897,79.60000000000001,0.005,0.7487437185929648,199,9,True
73,0.9871275203835899,79.60000000000001,0.005,0.6582914572864321,199,9,True
74,0.9852972435887325,79.60000000000001,0.005,0.6030150753768844,199,9,True
75,0.987194020528846,79.60000000000001,0.005,0.5728643216080402,199,9,True
76,0.9899199274367838,79.60000000000001,0.005,0.5879396984924623,199,9,True
77,0.9836574916512207,79.60000000000001,0.005,0.5276381909547738,199,9,True
78,0.9886558920742702,79.60000000000001,0.005,0.5527638190954773,199,9,True
79,0.9807706907116212,79.60000000000001,0.005,0.5979899497487438,199,9,True
80,0.9801422904601642,79.60000000000001,0.005,0.5979899497487438,199,9,True
81,0.9809407849138391,79.60000000000001,0.005,0.6030150753768844,199,9,True
82,0.9879537095790436,79.60000000000001,0.005,0.5628140703517588,199,9,True
83,0.9913053610428952,79.60000000000001,0.005,0.628140703517588,199,9,True
84,0.992523998720194,79.60000000000001,0.005,0.7035175879396985,199,9,True
85,0.9896700501968162,79.60000000000001,0.005,0.6884422110552764,199,9,True
86,0.9927095309289116,79.60000000000001,0.005,0.6582914572864321,199,9,True
87,0.9937781790427874,79.60000000000001,0.005,0.5728643216080402,199,9,True
88,0.9966594460231992,79.60000000000001,0.005,0.6030150753768844,199,9,True
89,0.9928589352451985,79.60000000000001,0.005,0.6180904522613065,199,9,True
90,0.9910824467869863,79.60000000000001,0.005,0.7035175879396985,199,9,True
91,0.9945273236929215,79.60000000000001,0.005,0.7437185929648241,199,9,True
92,0.9919989298597814,79.60000000000001,0.005,0.7236180904522613,199,9,True
93,0.9936856466564993,79.60000000000001,0.005,0.6733668341708543,199,9,True
94,0.9928468373426841,79.60000000000001,0.005,0.6683417085427136,199,9,True
95,0.9887665323943436,79.60000000000001,0.005,0.678391959798995,199,9,True
96,0.98896411500654,79.60000000000001,0.005,0.6080402010050251,199,9,True
97,0.9893138872820766,79.60000000000001,0.005,0.4271356783919598,199,9,True
98,0.9883746263457539,79.60000000000001,0.005,0.5276381909547738,199,9,True
99,0.9879353356315914,79.60000000000001,0.005,0.507537688442211,199,9,True
100,0.9870898542380495,79.60000000000001,0.005,0.49246231155778897,199,9,True
101,0.9809583936706014,79.60000000000001,0.005,0.6381909547738693,199,9,True
102,0.980177014773372,79.60000000000001,0.005,0.5678391959798995,199,9,True
103,0.9786020528370468,79.60000000000001,0.005,0.5226130653266332,199,9,True
104,0.9812270019123892,79.60000000000001,0.005,0.5678391959798995,199,9,True
105,0.9809049837701831,79.60000000000001,0.005,0.5678391959798995,199,9,True
106,0.982067752508966,79.60000000000001,0.005,0.4271356783919598,199,9,True
107,0.9823935763944688,79.60000000000001,0.005,0.4271356783919598,199,9,True
108,0.9815216243119871,79.60000000000001,0.005,0.3969849246231156,199,9,True
109,0.9834605048558716,79.60000000000001,0.005,0.40703517587939697,199,9,True
110,0.9810430962996117,79.60000000000001,0.005,0.4321608040201005,199,9,True
111,0.9803792892411411,79.60000000000001,0.005,0.47738693467336685,199,9,True
112,0.9826656699493523,79.60000000000001,0.005,0.457286432160804,199,9,True
113,0.9789473910648971,79.60000000000001,0.005,0.47738693467336685,199,9,True
114,0.9757697964799532,79.60000000000001,0.005,0.5326633165829145,199,9,True
115,0.9781732082875217,79.60000000000001,0.005,0.592964824120603,199,9,True
116,0.9814133145391557,79.60000000000001,0.005,0.5879396984924623,199,9,True
117,0.9819206472382045,79.60000000000001,0.005,0.6130653266331658,199,9,True
118,0.9869591452081239,79.60000000000001,0.005,0.6834170854271356,199,9,True
119,0.9803269786808213,79.60000000000001,0.005,0.7035175879396985,199,9,True
120,0.9793798821699747,79.60000000000001,0.005,0.7336683417085427,199,9,True
121,0.9755964974694488,79.60000000000001,0.005,0.6733668341708543,199,9,True
122,0.9814369934613367,79.60000000000001,0.005,0.6231155778894473,199,9,True
123,0.9779593730819878,79.60000000000001,0.005,0.49748743718592964,199,9,True
124,0.9820604260281158,79.60000000000001,0.005,0.47738693467336685,199,9,True
125,0.9831500986448967,79.60000000000001,0.005,0.5477386934673367,199,9,True
126,0.989316015547445,79.60000000000001,0.005,0.5728643216080402,199,9,True
127,0.9924306893656314,79.60000000000001,0.005,0.5376884422110553,199,9,True
128,0.9925529061168922,79.60000000000001,0.005,0.49748743718592964,199,9,True
129,0.9921795237291109,79.60000000000001,0.005,0.5125628140703518,199,9,True
130,0.9871568954027053,79.60000000000001,0.005,0.4623115577889447,199,9,True
131,0.9903609516341301,79.60000000000001,0.005,0.4824120603015075,199,9,True
132,0.995098428548548,79.60000000000001,0.005,0.5477386934673367,199,9,True
133,0.9964403702744536,79.60000000000001,0.005,0.5477386934673367,199,9,True
134,0.9973484806841308,79.60000000000001,0.005,0.5226130653266332,199,9,True
135,0.9959356665357247,79.60000000000001,0.005,0.5376884422110553,199,9,True
136,0.9926472867550912,79.60000000000001,0.005,0.5175879396984925,199,9,True
137,0.9900387696764361,79.60000000000001,0.005,0.5527638190954773,199,9,True
138,0.9931498531231037,79.60000000000001,0.005,0.5276381909547738,199,9,True
139,0.990414524140542,79.60000000000001,0.005,0.6130653266331658,199,9,True
140,0.9894001828511597,79.60000000000001,0.005,0.5728643216080402,199,9,True
141,0.9873688670332815,79.60000000000001,0.005,0.542713567839196,199,9,True
142,0.9890520886162161,79.60000000000001,0.005,0.48743718592964824,199,9,True
143,0.9896553725295697,79.60000000000001,0.005,0.5577889447236181,199,9,True
144,0.9863972463838491,79.60000000000001,0.005,0.592964824120603,199,9,True
145,0.9828493077332858,79.60000000000001,0.005,0.5276381909547738,199,9,True
146,0.984730416561378,79.60000000000001,0.005,0.4824120603015075,199,9,True
147,0.9810880555581603,79.60000000000001,0.005,0.47738693467336685,199,9,True
148,0.9866416710911252,79.60000000000001,0.005,0.40703517587939697,199,9,True
149,0.9868050700898945,79.60000000000001,0.005,0.4623115577889447,199,9,True
150,0.9861293056411587,79.60000000000001,0.005,0.5025125628140703,199,9,True
151,0.982196965033787,79.60000000000001,0.005,0.4221105527638191,199,9,True
152,0.9852096452185078,79.60000000000001,0.005,0.4321608040201005,199,9,True
153,0.9852131997824576,79.60000000000001,0.005,0.3869346733668342,199,9,True
154,0.9809226994879543,79.60000000000001,0.005,0.4221105527638191,199,9,True
155,0.98667395342237,79.60000000000001,0.005,0.5226130653266332,199,9,True
156,0.9882113765960437,79.60000000000001,0.005,0.46733668341708545,199,9,True
157,0.9913801355778583,79.60000000000001,0.005,0.457286432160804,199,9,True
158,0.991753171278635,79.60000000000001,0.005,0.49246231155778897,199,9,True
159,0.9898481992809335,79.60000000000001,0.005,0.6231155778894473,199,9,True
160,0.9858184817140897,79.60000000000001,0.005,0.5477386934673367,199,9,True
161,0.9914368725668947,79.60000000000001,0.005,0.49246231155778897,199,9,True
162,0.9928963875249497,79.60000000000001,0.005,0.4271356783919598,199,9,True
163,0.9933456454548405,79.60000000000001,0.005,0.49748743718592964,199,9,True
164,0.9943768783410162,79.60000000000001,0.005,0.48743718592964824,199,9,True
165,0.9901816119734336,79.60000000000001,0.005,0.4623115577889447,199,9,True
166,0.9911032773568585,79.60000000000001,0.005,0.38190954773869346,199,9,True
167,0.9892495480295359,79.60000000000001,0.005,0.4723618090452261,199,9,True
168,0.9853696309175356,79.60000000000001,0.005,0.457286432160804,199,9,True
169,0.9886260482034853,79.60000000000001,0.005,0.4824120603015075,199,9,True
170,0.9894983133542529,79.60000000000001,0.005,0.3969849246231156,199,9,True
171,0.9890614512554384,79.60000000000001,0.005,0.4221105527638191,199,9,True
172,0.9825878404194079,79.60000000000001,0.005,0.47738693467336685,199,9,True
173,0.9860995220249205,79.60000000000001,0.005,0.507537688442211,199,9,True
174,0.99276343103837,79.60000000000001,0.005,0.47738693467336685,199,9,True
175,0.9923502620109995,79.60000000000001,0.005,0.4623115577889447,199,9,True
176,0.9922420026919838,79.60000000000001,0.005,0.49246231155778897,199,9,True
177,0.9952176797387475,79.60000000000001,0.005,0.5477386934673367,199,9,True
178,0.996838380396959,79.60000000000001,0.005,0.5778894472361809,199,9,True
179,0.9964882003893488,79.60000000000001,0.005,0.5527638190954773,199,9,True
180,0.9931384861683535,79.60000000000001,0.005,0.5778894472361809,199,9,True
181,0.9938179017394473,79.60000000000001,0.005,0.5125628140703518,199,9,True
182,0.9910961311759643,79.60000000000001,0.005,0.5376884422110553,199,9,True
183,0.9884921513974413,79.60000000000001,0.005,0.5477386934673367,199,9,True
184,0.9895805831082538,79.60000000000001,0.005,0.6030150753768844,199,9,True
185,0.9902125209153039,79.60000000000001,0.005,0.5477386934673367,199,9,True
186,0.9886486532052398,79.60000000000001,0.005,0.5376884422110553,199,9,True
187,0.9903207524826715,79.60000000000001,0.005,0.5678391959798995,199,9,True
188,0.9913638640621603,79.60000000000001,0.005,0.6130653266331658,199,9,True
189,0.9904180187080657,79.60000000000001,0.005,0.5778894472361809,199,9,True
190,0.993108297434734,79.60000000000001,0.005,0.5276381909547738,199,9,True
191,0.9917928123539692,79.60000000000001,0.005,0.5477386934673367,199,9,True
192,0.9927177565114025,79.60000000000001,0.005,0.5527638190954773,199,9,True
193,0.9920840959295681,79.60000000000001,0.005,0.5979899497487438,199,9,True
194,0.9909611879635304,79.60000000000001,0.005,0.592964824120603,199,9,True
195,0.9903397678225186,79.60000000000001,0.005,0.5879396984924623,199,9,True
196,0.9889604267842175,79.60000000000001,0.005,0.6180904522613065,199,9,True
